Network_id,Network Name,City,Country,Location_Latitude,Location_Longitude,Station Count,Country Name
docomo-cycle-kagoshima,Docomo Bike Share Kagoshima,鹿児島県 (Kagoshima),JP,31.588,130.5547,30,Japan
docomo-cycle-kanagawa,Docomo Bike Share Kanagawa,神奈川県 (Kanagawa),JP,35.4504,139.625,327,Japan
docomo-cycle-kyoto,Docomo Bike Share Kyoto,京都府 (Kyoto),JP,35.0001,135.7587,421,Japan
docomo-cycle-miyagi,Docomo Bike Share Miyagi,茨城県 (Miyagi),JP,38.2607,140.8814,140,Japan
docomo-cycle-nara,Docomo Bike Share Nara,奈良県 (Nara),JP,34.6839,135.8087,28,Japan
docomo-cycle-niigata,Docomo Bike Share Niigata,新潟県 (Niigata),JP,37.9186,139.0488,41,Japan
docomo-cycle-oita,Docomo Bike Share Ōita,大分県 (Ōita),JP,33.2393,131.6124,85,Japan
docomo-cycle-okayama,Docomo Bike Share Okayama,岡山県 (Okayama),JP,34.603,133.765,10,Japan
docomo-cycle-okinawa,Docomo Bike Share Okinawa,沖縄県 (Okinawa),JP,26.2097,127.6841,54,Japan
docomo-cycle-osaka,Docomo Bike Share Osaka,大阪府 (Osaka),JP,34.693,135.5028,668,Japan
docomo-cycle-shiga,Docomo Bike Share Shiga,滋賀県 (Shiga),JP,35.0378,135.9801,5,Japan
docomo-cycle-tokyo,Docomo Bike Share Tokyo,Tokyo,JP,35.6827,139.766,1552,Japan
docomo-cycle-yamanashi,Docomo Bike Share Yamanashi,山梨県 (Yamanashi),JP,35.6848,138.733,6,Japan
donkey-gh,Donkey Republic - Gent,Gent,BE,51.05,3.7303,450,Belgium
dott-ibiza,Dott Ibiza,Ibiza,ES,38.91,1.4334,27,Spain
dott-murcia,Dott,Murcia,ES,37.9872,-1.1287,595,Spain
dott-tarragona,Dott Tarragona,Tarragona,ES,41.1178,1.2553,110,Spain
dubai-careem-bike,Dubai Careem BIKE,Dubai,AE,25.1713,55.2324,194,United Arab Emirates
dublinbikes,dublinbikes,Dublin,IE,53.3498053,-6.2603097,114,Ireland
e-motion-rovereto,e.motion,Rovereto,IT,45.88710661061543,11.042242751867644,19,Italy
e-motion-trento,e.motion,Trento,IT,46.06643205823519,11.122145390351879,86,Italy
easybike-didymoteicho,EasyBike,Didymoteicho,GR,41.3502539849,26.4972960949,7,Greece
easybike-glyfada,EasyBike,Glyfada,GR,37.8715809825,23.7355544376,2,Greece
easybike-igoumenitsa,EasyBike,Igoumenitsa,GR,39.5005770633,20.2635206985,2,Greece
easybike-ioannina,EasyBike,Ioannina,GR,39.6639818,20.8522784,4,Greece
easybike-irakleio,EasyBike,Irakleio,GR,35.338735,25.144213,3,Greece
easybike-karditsa,EasyBike,Karditsa,GR,39.3634604,21.9211192,6,Greece
easybike-kinouria,EasyBike,Kinouria,GR,37.1476704305,22.8933729935,2,Greece
easybike-komotini,EasyBike,Komotini,GR,41.117833,25.4041307,6,Greece
easybike-mani,EasyBike,Mani,GR,41.4097472,26.4024952,2,Greece
easybike-patra,EasyBike,Patra,GR,38.2410966371,21.7259683418,11,Greece
easybike-rethymno,EasyBike,Rethymno,GR,35.3667571777,24.4832845736,4,Greece
easybike-samos,EasyBike,Samos,GR,37.754065919,26.9787850189,4,Greece
ecobici,EcoBici,Cd de México,MX,19.4326077,-99.133208,677,Mexico
ecobici-buenos-aires,Ecobici,Buenos Aires,AR,-34.630665,-58.41156,399,Argentina
edeka-gruenheide-mark,EDEKA Grünheide,Grünheide (Mark),DE,52.4247,13.8203,17,Germany
eifel,Eifel e-Bike,Eifel e-Bike,DE,50.5771,6.64673,52,Germany
elpaso,El Paso BCycle,"El Paso, TX",US,31.76148,-106.48507,19,United States
emobi-osijek,eMobi (Croatia),Osijek,HR,45.554,18.6943,26,Croatia
encicla,EnCicla,Medellin,CO,6.2443,-75.5735,137,Colombia
enna,Enna,Enna,IT,37.56342572664775,14.27973747253418,5,Italy
eoulling-sejong,어울링 (Eoulling),세종 (Sejong),KR,36.4901,127.2829,712,"Korea, Republic of"
famose,Fa.Mo.Se,Senigallia,IT,43.7603,13.1139,25,Italy
figas,Figas,Figueira da Foz,PT,40.1548,-8.8613,7,Portugal
foli,Fölläri bikes,Turku,FI,60.4506,22.2666,266,Finland
fortworth,Trinity Metro Bikes,"Fort Worth, TX",US,32.7516,-97.32888,56,United States
free-bike-sharing,FRee Bike sharing,Frosinone,IT,41.645081,13.342123,9,Italy
frelo-freiburg,Frelo,Freiburg,DE,47.9958,7.84453,124,Germany
galway,TFI Bikes,Galway,IE,53.2783491544,-9.05069143207,23,Ireland
ganxeta-reus,Ganxeta,Reus,ES,41.1589,1.10623,21,Spain
gbici,Gbici,Getafe,ES,40.308,-3.7301,18,Spain
gijon,Gijón Bici,Gijón,ES,43.5396116,-5.6663604,47,Spain
gimme-bike,Gimme Bike,Varese,IT,45.8183902,8.823913,22,Italy
gira,Gira,Lisbon,PT,38.724954,-9.149334,195,Portugal
girocleta,Girocleta,Girona,ES,41.9794005,2.8214264,36,Spain
gobiki,Biki,Honolulu,US,21.3043,-157.856,132,United States
goodbike,GoodBike,Padova,IT,45.4064349,11.8767611,24,Italy
grad-drnis-drnis,Nextbike,Drniš,HR,43.8425,16.1197,6,Croatia
grad-ivanic-grad-ivanic-grad,Grad Ivanić-Grad,Ivanic Grad,HR,45.7062,16.3919,5,Croatia
grad-karlovac-karlovac,Grad Karlovac,Karlovac,HR,45.4905,15.5503,13,Croatia
grad-makarska-makarska,Grad Makarska,Makarska,HR,43.2992,17.0184,1,Croatia
grad-metkovic-metkovic,Grad Metković,Metković,HR,43.0654,17.642,4,Croatia
grad-sibenik-sibenik,Grad Šibenik,Šibenik,HR,43.733,15.8982,12,Croatia
grad-sisak-sisak,Grad Sisak,Sisak,HR,45.4875,16.3753,5,Croatia
grad-slavonski-brod-slavonski-brod,Grad Slavonski Brod,Slavonski Brod,HR,45.1656,18.0183,10,Croatia
grad-split,Grad Split (Croatia),Split,HR,43.5162,16.4637,66,Croatia
grad-split-opcina-hrvace,Grad Split (Croatia),Općina Hrvace,HR,43.7553,16.6197,1,Croatia
grad-split-opcina-klis,Grad Split (Croatia),Općina Klis,HR,43.5605,16.5269,2,Croatia
grad-split-opcina-otok-dalmatinski,Grad Split (Croatia),Općina Otok Dalmatinski,HR,43.6889,16.7361,1,Croatia
grad-split-podstrana,Grad Split (Croatia),Podstrana,HR,43.4934,16.5598,2,Croatia
grad-split-sinj,Grad Split (Croatia),Sinj,HR,43.7031,16.6364,1,Croatia
grad-split-solin,Grad Split (Croatia),Solin,HR,43.5441,16.4833,8,Croatia
grad-split-trogir,Grad Split (Croatia),Trogir,HR,43.5234,16.2476,3,Croatia
grad-velika-gorica-velika-gorica,Grad Velika Gorica,Velika Gorica,HR,45.7161,16.0683,4,Croatia
grad-vukovar,Grad Vukovar (Croatia),Vukovar,HR,45.3575,18.9895,2,Croatia
grad-zadar-zadar,Grad Zadar,Zadar,HR,44.0058,15.2183,8,Croatia
grad-zapresic,Grad Zaprešić (Croatia),Zaprešić,HR,45.8622,15.8049,8,Croatia
greenbikeslc,GREENbike,Salt Lake City,US,40.76745,-111.88736,60,United States
greenville,Greenville BCycle,"Greenville, SC",US,34.85261759999999,-82.3940104,13,United States
greifswald,StadtRad Greifswald,Greifswald (StadtRad),DE,54.0961,13.3787,21,Germany
hellocycling-aichi,HELLO CYCLING Aichi,愛知県 (Aichi),JP,35.1827,136.9096,235,Japan
hellocycling-chiba,HELLO CYCLING Chiba,千葉県 (Chiba),JP,35.6687,140.0201,1160,Japan
hellocycling-ehime,HELLO CYCLING Ehime,愛媛県 (Ehime),JP,33.8445,132.76913,34,Japan
hellocycling-fukuoka,HELLO CYCLING Fukuoka,福岡県 (Fukuoka),JP,33.8823,130.8759,53,Japan
hellocycling-gifu,HELLO CYCLING Gifu,岐阜県 (Gifu),JP,35.3348,137.1236,45,Japan
hellocycling-hiroshima,HELLO CYCLING Hiroshima,広島県 (Hiroshima),JP,34.40061,133.19824,6,Japan
hellocycling-hyougo,HELLO CYCLING Hyougo,兵庫県 (Hyougo),JP,34.7356,135.3697,305,Japan
hellocycling-ibaraki,HELLO CYCLING Ibaraki,茨城県 (Ibaraki),JP,36.0852,140.2008,68,Japan
hellocycling-iwate,HELLO CYCLING Iwate,岩手県 (Iwate),JP,39.6992,141.1343,4,Japan
hellocycling-kagawa,HELLO CYCLING Kagawa,香川県 (Kagawa),JP,34.4898,134.26,48,Japan
hellocycling-kanagawa,HELLO CYCLING Kanagawa,神奈川県 (Kanagawa),JP,35.3629,139.4677,1713,Japan
hellocycling-kumamoto,HELLO CYCLING Kumamoto,熊本県 (Kumamoto),JP,32.21207,130.75388,6,Japan
hellocycling-kyoto,HELLO CYCLING Kyoto,京都府 (Kyoto),JP,35.01897,135.75747,150,Japan
hellocycling-nagano,HELLO CYCLING Nagano,長野県 (Nagano),JP,36.2395,137.9697,69,Japan
hellocycling-nara,HELLO CYCLING Nara,奈良県 (Nara),JP,34.6819,135.8007,140,Japan
hellocycling-okinawa,HELLO CYCLING Okinawa,沖縄県 (Okinawa),JP,26.2127,127.6828,222,Japan
hellocycling-osaka,HELLO CYCLING Osaka,大阪府 (Osaka),JP,34.6917,135.5091,1352,Japan
hellocycling-saga,HELLO CYCLING Saga,佐賀県 (Saga),JP,33.2622,130.2988,0,Japan
hellocycling-saitama,HELLO CYCLING Saitama,埼玉県 (Saitama),JP,35.86017,139.64347,1789,Japan
hellocycling-shizuoka,HELLO CYCLING Shizuoka,静岡県 (Shizuoka),JP,34.9769,138.3855,348,Japan
hellocycling-tochigi,HELLO CYCLING Tochigi,栃木県 (Tochigi),JP,36.75349,139.6115,22,Japan
hellocycling-tokyo,HELLO CYCLING Tokyo,東京都 (Tokyo),JP,35.671,139.765,3152,Japan
heraeus-hanau,Heraeus Hanau,Hanau,DE,50.1387,8.94429,5,Germany
hi-bike-fort-william,Hi-Bike Fort William,Fort William,GB,56.8171,-5.1054,13,United Kingdom
hi-bike-inverness,Hi-Bike Inverness,Inverness,GB,57.4767,-4.2269,14,United Kingdom
hibike,Hibike,Kailua-Kona,US,19.6417,-155.9962,23,United States
ibizi-ibiza-city,ibizi,Ibiza-City,ES,38.9066,1.42046,5,Spain
idecycle,IDEcycle,Pau,FR,43.2957547,-0.3685668,14,France
indego,Indego,"Philadelphia, PA",US,39.95378,-75.16374,264,United States
indiana-pacers-bikeshare,Indiana Pacers Bikeshare,"Indianapolis, IN",US,39.76593,-86.16216,51,United States
infralobo,Smart Bikes by Infralobo,Vale do Lobo,PT,37.055,-8.0643,24,Portugal
integrabike,Integrabike,Sorocaba,BR,-23.5015,-47.4526,15,Brazil
jackson,Jackson County BCycle,"Jackson, MI",US,42.2462,-84.4031,1,United States
jastrebarsko-jastrebarsko,Nextbike,Jastrebarsko,HR,45.6692,15.6541,1,Croatia
jesinbici,JesinBici,Jesi,IT,43.522601,13.244448,4,Italy
joco-new-york,JOCO New York,New York,US,40.7572,-73.9859,35,United States
karuvelo,Karu'Vélo,Pointe-à-Pitre,FR,16.2411,-61.5331,14,France
kolumbus-rogaland,Bysykkelen,Rogaland,NO,58.9689,5.731,205,Norway
komornicki-system-rowerowy-komorniki,Komornicki System Rowerowy Poland,Komorniki,PL,52.3347,16.8094,2,Poland
kotobike,Kotobike,京都 (Kyoto),JP,35.0115,135.7518,104,Japan
kuitunbike,Kuitun Bike,奎屯市 (Kuitun),CN,44.429,84.9009,60,China
kvb-rad-koln,KVB Rad,Köln,DE,50.9429,6.95649,196,Germany
lastenvelo-freiburg,LastenVelo Freiburg,Freiburg,DE,47.9981,7.8439,43,Germany
le-marcel,Le Marcel,Troyes,FR,48.2997,4.0792,27,France
le-velo,LeVélo,Marseille,FR,43.296482,5.36978,203,France
le-velo-star,LE vélo Star,Rennes,FR,48.114167,-1.680833,57,France
lecce,lecce,Lecce,IT,40.35040350928062,18.177824020385742,6,Italy
lecco,Bicincittà,Lecco,IT,45.8565698,9.397670399999999,12,Italy
li-bia-velo,Li bia velo,Namur,BE,50.465328,4.867665,27,Belgium
libelo,Libélo,Valence,FR,44.922726,4.905634,53,France
limerick,TFI Bikes,Limerick,IE,52.668746,-8.627809,24,Ireland
lincoln,BikeLNK,"Lincoln, NE",US,40.8087,-96.7075,21,United States
linkbike-penang,LinkBike,Penang,MY,5.4192,100.3281,28,Malaysia
longanoinbici,LonganoinBici,Barcellona Pozzo di Gotto,IT,38.149812517944284,15.212116241455078,5,Italy
lovelolibreservice,Lovélo Libre Service,Rouen,FR,49.4432552,1.0999821,122,France
lovesharing-canary-islands-fuerteventura,Lovesharing (Canary Islands),Fuerteventura,ES,28.3584,-14.064,6,Spain
lovesharing-canary-islands-gran-canaria,Lovesharing (Canary Islands),Gran Canaria,ES,27.8154,-15.5182,7,Spain
lovesharing-canary-islands-lanzarote,Lovesharing (Canary Islands),Lanzarote,ES,29.0491,-13.5729,1,Spain
lrm-lublin-lublin,LRM Lublin,Lublin,PL,51.2469,22.5697,121,Poland
lundahoj,Lundahoj,Lund,SE,55.7046601,13.1910073,19,Sweden
lviv-odessa,Nextbike,Odessa,UA,46.463,30.7042,26,Ukraine
madison,BCycle,"Madison, WI",US,43.07571,-89.38527,99,United States
malmobybike,Malmö by bike,Malmö,SE,55.605,13.0038,98,Sweden
manerba-in-bici,Manerba in Bici,Manerba del Garda,IT,45.561179,10.559406,7,Italy
mar-e-bici,Mar e Bici,Marciana Marina,IT,42.805855,10.196514,2,Italy
marseillan,Marseillan vélo libre-service,Marseillan,FR,43.3572,3.5283,3,France
mbajk,MBajk,Maribor,SI,46.5547,15.6459,36,Slovenia
mcallen,RGV BCycle,"McAllen, TX",US,26.20438,-98.2261,7,United States
medina-careem-bike,Medina Careem BIKE,Medina,SA,24.4682,39.612,61,Saudi Arabia
meglio-in-bici,Meglio in Bici,Cernusco sul Naviglio - Pioltello - Carugate,IT,45.520541,9.341984,8,Italy
mein-konrad-konstanz,Mein konrad,Konstanz,DE,47.6732,9.1663,37,Germany
meiob,meioB,Médio Tejo,PT,39.6024,-8.4069,78,Portugal
memphis,Explore Bike Share,"Memphis, TN",US,35.1486,-90.045,33,United States
metro-bike-share,Metro Bike Share,"Los Angeles, CA",US,34.04855,-118.25905,219,United States
metropolradruhr-bochum,metropolradruhr,Bochum,DE,51.4813,7.2133,94,Germany
metropolradruhr-bottrop,metropolradruhr,Bottrop,DE,51.5263,6.94611,7,Germany
metropolradruhr-dortmund,metropolradruhr,Dortmund,DE,51.5141,7.46255,96,Germany
metropolradruhr-duisburg,metropolradruhr,Duisburg,DE,51.4487,6.77513,53,Germany
metropolradruhr-essen,metropolradruhr,Essen,DE,51.4425,7.02301,84,Germany
metropolradruhr-gelsenkirchen,metropolradruhr,Gelsenkirchen,DE,51.5404,7.07039,27,Germany
metropolradruhr-hamm,metropolradruhr,Hamm,DE,51.6775,7.84836,8,Germany
metropolradruhr-herne,metropolradruhr,Herne,DE,51.5363,7.21493,24,Germany
metropolradruhr-mulheim-adr,metropolradruhr,Mülheim a.d.R.,DE,51.4308,6.87401,33,Germany
metropolradruhr-oberhausen,metropolradruhr,Oberhausen,DE,51.4936,6.85169,22,Germany
metrorower,Metrorower,Górnośląsko-Zagłębiowska Metropolia,PL,50.2664,19.0217,926,Poland
mibici-guadalajara,MIBICI,Guadalajara,MX,20.6737883,-103.3704325,367,Mexico
mibicitubici,Mi bici tu bici,Rosario,AR,-32.95,-60.65,91,Argentina
mibisivalencia,MIBISI,"Valencia, área metropolitana",ES,39.4745,-0.4189,49,Spain
mimuovofe,Mi Muovo in Bici,Ferrara,IT,44.8350382,11.6240562,8,Italy
mobibike-dresden,MOBIbike,Dresden,DE,51.0535,13.7387,504,Germany
mobibikes,Mobi,Vancouver,CA,49.2827,-123.1207,259,Canada
mogo-detroit,MoGo,"Detroit, MI",US,42.331548,-83.0465,81,United States
monabike,MonaBike,Monaco,MC,43.733333,7.416667,53,Monaco
monopoli-bike,Monopoli BIKE,Monopoli,IT,40.94519109440738,17.311687995336918,6,Italy
movemix-bike,Movemix Bike,Halle (Saale),DE,51.4938,11.9628,104,Germany
mvg-meinrad-nextbike-mainz,meinRad MVG Mainz,Mainz,DE,50.0153,8.252,188,Germany
mvrad-anklam,MV-Rad,Anklam,DE,53.8614,13.6907,0,Germany
mvrad-hq,MV-Rad,MV-Rad,DE,53.6707,12.4255,50,Germany
nashville,Nashville BCycle,"Nashville, TN",US,36.15768,-86.773,35,United States
nbici,nbici,Pamplona,ES,42.8116631,-1.6482653,5,Spain
neuchatelroule,Neuchâtelroule,Neuchâtel,CH,46.9916,6.9269,64,Switzerland
nextbike-10vorwien,Nextbike,10vorWien,AT,48.3403,16.279,6,Austria
nextbike-auckland-waterfront,Nextbike,Auckland Waterfront,NZ,-36.841,174.763,28,New Zealand
nextbike-bergamo,nextbike Bergamo,Bergamo,IT,45.6986,9.67567,74,Italy
nextbike-berlin,Nextbike,Berlin,DE,52.5087,13.3563,3626,Germany
nextbike-berounsko,nextbike Berounsko,Berounsko,CZ,49.9616,14.064,26,Czech Republic
nextbike-bielefeld,meinSiggi,Bielefeld,DE,52.0257,8.53286,64,Germany
nextbike-bonn,Nextbike,Bonn,DE,50.7367,7.09541,78,Germany
nextbike-brno,nextbike Brno,Brno,CZ,49.1911,16.6148,272,Czech Republic
nextbike-brno-kurim,nextbike Brno,Kuřim,CZ,49.2994,16.5368,24,Czech Republic
nextbike-cardiff,Nextbike,Cardiff,GB,51.4848,-3.19062,2,United Kingdom
nextbike-christchurch,Nextbike,Christchurch,NZ,-43.5341,172.621,2,New Zealand
nextbike-dusseldorf,Nextbike,Düsseldorf,DE,51.2243,6.77204,245,Germany
nextbike-dvur-kralove,nextbike Dvůr Králové,Dvůr Králové,CZ,50.4278,15.8162,25,Czech Republic
nextbike-ennetmoos,Nextbike,Ennetmoos,CH,46.9573,8.3377,2,Switzerland
nextbike-erfurt,Nextbike,Erfurt,DE,50.9785,11.0334,11,Germany
nextbike-focsani,nextbike Romania,Focșani,RO,45.6947,27.1851,1,Romania
nextbike-frydek-mistek,nextbike Frýdek-Místek,Frýdek-Místek,CZ,49.6832,18.3457,126,Czech Republic
nextbike-giessen,Nextbike,Gießen,DE,50.5943,8.68097,47,Germany
nextbike-glasgow,Nextbike,Glasgow,GB,55.8589,-4.25549,113,United Kingdom
nextbike-gross-enzersdorf,Nextbike,Groß Enzersdorf,AT,48.1986,16.5496,3,Austria
nextbike-gutersloh,Nextbike,Gütersloh,DE,51.9049,8.39275,5,Germany
nextbike-havirov,nextbike Havířov,Havířov,CZ,49.7799,18.4328,63,Czech Republic
nextbike-hergiswil,Nextbike,Hergiswil,CH,46.9905,8.30829,8,Switzerland
nextbike-hodonin,nextbike Hodonín,Hodonín,CZ,48.8489,17.1327,31,Czech Republic
nextbike-hollabrunn,Nextbike,Hollabrunn,AT,48.562,16.0785,2,Austria
nextbike-horw,Nextbike,Horw,CH,47.0188,8.30828,19,Switzerland
nextbike-hradec-kralove,nextbike Hradec Králové,Hradec Králové,CZ,50.2079,15.8334,93,Czech Republic
nextbike-ivano-frankivsk,Nextbike,Ivano Frankivsk,UA,48.9281,24.7103,0,Ukraine
nextbike-jicin,nextbike Jičín,Jičín,CZ,50.4367,15.3743,23,Czech Republic
nextbike-jihlava,nextbike Jihlava,Jihlava,CZ,49.4078,15.6061,56,Czech Republic
nextbike-karlsruhe,KVV.nextbike,Karlsruhe,DE,49.0102,8.41827,51,Germany
nextbike-kassel,Nextbike,Kassel,DE,51.3127,9.47975,64,Germany
nextbike-kladno,nextbike Kladno,Kladno,CZ,50.1435,14.1082,79,Czech Republic
nextbike-klagenfurt,Nextbike,Klagenfurt,AT,46.6335,14.3085,50,Austria
nextbike-koprivnice,nextbike Kopřivnice,Kopřivnice,CZ,49.5934,18.1422,32,Czech Republic
nextbike-krnov,nextbike Krnov,Krnov,CZ,50.0703,17.8837,34,Czech Republic
nextbike-leipzig,Nextbike,Leipzig,DE,51.3415,12.3625,146,Germany
nextbike-limassol,Nextbike,Limassol,CY,34.6823,33.0464,96,Cyprus
nextbike-lippstadt,Nextbike,Lippstadt,DE,51.6755,8.34394,24,Germany
nextbike-luzern,Nextbike,Luzern,CH,47.0472,8.30446,101,Switzerland
nextbike-lviv,Nextbike,Lviv,UA,49.8402,24.0182,19,Ukraine
nextbike-marburg,Nextbike,Marburg,DE,50.8019,8.76444,55,Germany
nextbike-mladoboleslavsko-mlada-boleslav,nextbike Mladoboleslavsko,Mladá Boleslav,CZ,50.4278,14.8999,119,Czech Republic
nextbike-mladoboleslavsko-mnichovo-hradiste,nextbike Mladoboleslavsko,Mnichovo Hradiště,CZ,50.5218,14.9741,18,Czech Republic
nextbike-modling,Nextbike,Mödling,AT,48.1047,16.3202,10,Austria
nextbike-most,nextbike Most,Most,CZ,50.5014,13.6361,44,Czech Republic
nextbike-nicosia,Nextbike,Nicosia,CY,35.1728,33.3653,86,Cyprus
nextbike-norderstedt,Nextbike,Norderstedt,DE,53.6969,10.002,19,Germany
nextbike-novy-jicin,nextbike Nový Jičín,Nový Jičín,CZ,49.5976,18.008,32,Czech Republic
nextbike-oberdorf,Nextbike,Oberdorf,CH,46.9563,8.3884,4,Switzerland
nextbike-olbramovicevotice,nextbike OlbramoviceVotice,Olbramovice/Votice,CZ,49.6525,14.6355,18,Czech Republic
nextbike-oldenburg,OLi-Bike,Oldenburg,DE,53.1448,8.22485,29,Germany
nextbike-olomouc,nextbike Olomouc,Olomouc,CZ,49.5929,17.2459,68,Czech Republic
nextbike-opava,nextbike Opava,Opava,CZ,49.9289,18.2634,62,Czech Republic
nextbike-ortenaukreis,Nextbike Ortenaukreis,Ortenaukreis,DE,48.4721,7.94243,75,Germany
nextbike-ostrava,nextbike Ostrava,Ostrava,CZ,49.8344,18.2823,397,Czech Republic
nextbike-ostrava-hlucin,nextbike Ostrava,Hlučín,CZ,49.898,18.1923,12,Czech Republic
nextbike-ostrava-vresina,nextbike Ostrava,Vřesina,CZ,49.825,18.1206,8,Czech Republic
nextbike-pardubice,nextbike Pardubice,Pardubice,CZ,50.0343,15.7812,61,Czech Republic
nextbike-pisek,nextbike Písek,Písek,CZ,49.3051,14.1463,61,Czech Republic
nextbike-potsdam,Nextbike,Potsdam,DE,52.3997,13.0676,134,Germany
nextbike-praha,nextbike Praha,Praha,CZ,50.0592,14.5761,1043,Czech Republic
nextbike-praha-ricany,nextbike Praha,Říčany,CZ,49.9976,14.6685,33,Czech Republic
nextbike-prerov,nextbike Prerov,Prerov,CZ,49.4574,17.4408,66,Czech Republic
nextbike-prostejov,nextbike Prostejov,Prostejov,CZ,49.4722,17.1055,65,Czech Republic
nextbike-russelsheim-am-main,Nextbike,Rüsselsheim am Main,DE,49.9881,8.42142,16,Germany
nextbike-rychnovsko,nextbike Rychnovsko,Rychnovsko,CZ,50.1668,16.2828,18,Czech Republic
nextbike-sarajevo,Nextbike,Sarajevo,BA,43.85,18.39,23,Bosnia and Herzegovina
nextbike-sarnen,Nextbike,Sarnen,CH,46.8963,8.24614,25,Switzerland
nextbike-serfaus,Nextbike,Serfaus,AT,47.0387,10.6048,3,Austria
nextbike-stans,Nextbike,Stans,CH,46.9593,8.36836,21,Switzerland
nextbike-stansstad,Nextbike,Stansstad,CH,46.9801,8.34098,10,Switzerland
nextbike-stirling,Nextbike,Stirling,GB,56.1165,-3.9369,10,United Kingdom
nextbike-stpolten,Nextbike,St.Pölten,AT,48.2058,15.6232,55,Austria
nextbike-sursee,Nextbike,Sursee,CH,47.1713,8.10877,37,Switzerland
nextbike-thermenregion,Nextbike,Thermenregion,AT,47.9892,16.2646,5,Austria
